title,Class,label,raw
Castello_di_Gamberale,Stub,0,"Castello di Gamberale (Italian for Castle of Gamberale)  is a  Middle Ages castle in Gamberale, Province of Chieti (Abruzzo), Italy.


== History ==

The castle was constructed around the 12th century along with a church dedicated to Saint Michael, which later incorporated the entire fortress. In the previous century, there was already a small tower for observation, possibly Norman, which was expanded with the arrival of Neapolitan barons from Capua, who replaced the monks of Gamerrano.
The castle passed through the hands of various barons: initially owned by Raimondo d'Annecchino, it belonged to Giovanni Maria d'Annecchino in the 16th century. It was then owned by Giovanni Crispano and sold to Baron Giuseppe Mellucci for 500 ducats. It later passed to the Marquis Odoardo Benedetti, a nobleman from the province of L'Aquila, and finally, on April 14, 1777, it came into the possession of the Mascitelli family from Atessa, who were the last feudal lords of the area.
In the following centuries, the castle-fortress was used as a prison and a headquarters to dominate the valley. The church of Saint Michael was already in disrepair due to the damage from the 1706 earthquake, and the town was developing further down the valley, around the baronial casino Pollice and the church of Saint Lawrence, which was rebuilt in 1709.
By the early 1900s, the castle had collapsed and was partially rebuilt to house a nursery by the National Fascist Institute.
In 1943, during World War II, it was occupied by the retreating Nazis moving towards Castel di Sangro along the Gustav Line, becoming a strategic observation point over the Sangro valley. Due to Allied and German bombings, the structure was damaged, and the section overlooking the valley of Sant'Angelo del Pesco collapsed.
The subsequent 1984 earthquake caused the guard tower to collapse, which was reconstructed with modern elements, trying to replicate the original medieval appearance.
An inscription on the main facade notes that the castle was restored in 1881 thanks to Pasquale Bucci. Further restorations followed the damage from World War II and the 1984 earthquake, giving the castle its current pseudo-medieval appearance.


== Architecture ==
The castle has a central rectangular plan, with one side forming a semicircle, resembling an apse.
The stone bastions have survived centuries of destruction, as have the massive columns of the portico on the facade and the pavement of the square in front.
The windows are modern and rectangular in shape.
The turret, opened with arched windows, is equipped with circular clocks and a radio antenna for the town.
The external facades are plastered white, contrasting with the stone sections. The tower is topped with stone battlements.
Inside, one of the rooms, possibly built on an older church, is used as a meeting hall for the municipality.
The interior is adorned with monumental murals by contemporary artist Morena Antonucci.


== References =="
PAS_43,Stub,0,"PAS 43 is a British Standard for safe working in recovery of broken-down vehicles.
As of March 2017, the latest standard is PAS 43:2015.


== References =="
"Germantown,_Danbury,_Connecticut",Stub,0,"Germantown is a neighborhood in the city of Danbury, Fairfield County, Connecticut, United States. This section is on the eastern side of Danbury, with Hospital Avenue as its main thoroughfare. It is named after the German immigrants who lived there during the 19th century to work in Danbury's hat factories.The large German population in the area led to it being known as Germantown.


== References =="
Viscount_of_Barrosa,Stub,0,"Viscount of Barrosa (Portuguese: Visconde da Barrosa) is a Portuguese title of nobility, created on July 9, 1892 by Carlos I, king of Portugal, for José Ribeiro Lima da Costa Azevedo, 1st Viscount of Barrosa (Barcelos, July 8, 1851 – Viana do Castelo, November 30, 1925), a prominent political figure in Viana do Castelo and local philanthropist.
The viscountship takes its name from Casa da Barrosa, an eighteenth-century manor house and estate inherited by the first holder's wife Antónia Ribeiro Lima in Vila Franca do Lima, Viana do Castelo.


== References =="
Archi_(Old_Testament),Stub,0,"Archi was an Old Testament city on the boundary of Ephraim and Benjamin (Joshua 16:2), between Bethel and Beth-horon the nether. Hushai, mentioned in 2 Samuel 15:32–37, is described as being an Archite.
Archi is identified with Ein 'Arik, today a Palestinian village near Ramallah.


== References ==

 This article incorporates text from a publication now in the public domain: Easton, Matthew George (1897). ""Archi"". Easton's Bible Dictionary (New and revised ed.). T. Nelson and Sons."
SIGMA_(verification_service),Stub,0,"SIGMA is an electronic verification service offered by Nielsen Media Research and is generally used for commercials, infomercials, video news releases, public service announcements, satellite media tours, and electronic press kits. 
It operates by encoding the SIGMA encoder ID, date of encoding, and time of encoding in lines 20 and 22 of the video signal, which is outside of the area displayed on a normal television screen (this is similar to how closed captioning is transmitted). 
On a professional video monitor with underscan capability activated or a computer display of the entire video frame, the SIGMA data will look like small, moving white lines at the top of the frame. Nielsen provides overnight reports of airplay in all television markets in the country."
National_Animal_Health_Reporting_System,Stub,0,"The National Animal Health Reporting System (NAHRS) is a joint effort of the U.S. Animal Health Association (USAHA), American Association of Veterinary Laboratory Diagnosticians (AAVLD), and USDA's Animal and Plant Health Inspection Service (APHIS).  NAHRS was designed to provide data from chief state animal health officials on the presence of confirmed Office International des Epizooties (OIE) LIST A and B clinical diseases in specific commercial livestock, poultry, and aquaculture species in the United States.  It is intended to be one part of a comprehensive and integrated animal-health surveillance system.


== References ==
 This article incorporates public domain material from Jasper Womach. Report for Congress: Agriculture: A Glossary of Terms, Programs, and Laws, 2005 Edition (PDF). Congressional Research Service.


== External links ==
https://www.aphis.usda.gov/aphis/ourfocus/animalhealth/monitoring-and-surveillance/sa_disease_reporting/ct_usda_aphis_animal_health"
Daucina,Stub,0,"In Fijian mythology (Fiji), Daucina (""torchbearer"") is the great god of seafaring Fiji.  When Daucina was a toddler, he was only quiet when looking at a lamp. His mother tied fiery reeds to his head so that he would be calm.  He has roamed the coral reefs with a hood on ever since.  He is a trickster and a patron of adulterers, and a seducer of women.


== References =="
Martin_Luther_Academy,Stub,0,"Martin Luther Academy (MLA) is a private Lutheran elementary school in Kansas City, Missouri. The school is located at 7112 N Overland Dr., Kansas City, Missouri, 64151.
MLA is a member of the Northland Lutheran Schools Association. It is accredited by the National Lutheran Schools Accreditation and Missouri Non-Public Schools.


== External links ==
Martin Luther Academy"
Progressive_Agricultural_Democratic_Union,Stub,0,"The Progressive Agricultural Democratic Union (Greek: Προοδευτική Αγροτική Δημοκρατική Ένωσις, abbr. ΠΑΔΕ (PADE)) was a coalition of four Greek political parties for the elections of 1958.
Its main leader was Alexandros Baltatzis. Members to the coalition were:

Peasants and Workers Party
Progressive Party
National Progressive Center Union
Democratic Party of Working People


== See also ==
List of political parties in Greece"
Dorsiventral,Stub,0,"A dorsiventral (Lat. dorsum, ""the back"", venter, ""the belly"") organ is one that has two surfaces differing from each other in appearance and structure, as an ordinary leaf. This term has also been used as a synonym for dorsoventral organs, those that extend from a dorsal to a ventral surface.
This word is also used to define body structure of an organism, e.g. flatworm have dorsiventrally flattened bodies.


== References =="
Druide_informatique,Stub,0,"Druide informatique is a Canadian-based technology company best known for developing and publishing Antidote, a writing assistance software suite for French and English.
The company was established in 1993, and released the first version of its main product in 1996.
Druide informatique also publishes other software such as Typing Pal, a program to teach keyboard users to type faster. Its subsidiary Éditions Druide publishes fiction and nonfiction books in French."
Konjikovići,Stub,0,"Konjikovići is a village in the municipalities of Lopare (Republika Srpska) and Tuzla, Tuzla Canton, Bosnia and Herzegovina.


== Demographics ==
According to the 2013 census, its population was 42, all Serbs, with 40 living in the Lopare part and 2 in Tuzla.


== References =="
Hessisches_Staatsarchiv_Marburg,Stub,0,"The Hessisches Staatsarchiv Marburg (HStAM, ""Hessian State Archives in Marburg"") is one of the three archives of the Hessisches Landesarchiv and is based in Marburg upon Lahn.


== References =="
T-splice,Stub,0,"In electrical wiring, a T-splice is a splice that is used for connecting the end of one wire to the middle of another wire, thus forming a shape like that of the letter ""T."" This splice can be used with solid or stranded wires. The existing wire is called the main wire. The new wire that connects to the main wire is called the branch wire or tap wire.  This is a prevalent junction type used in knob and tube wiring.


== See also ==
Rat-tail splice
Western Union splice
Wire wrap


== References =="
Theodidaktos,Stub,0,"Theodidaktos (Greek, from theos - 'god', and didaktos - taught) were ""the immediate disciples of Ammonius Saccas, who was called Theodidaktos, “God-Taught” – such as Plotinus and his follower Porphyry.""


== References =="
Magid_(Jewish_mysticism),Stub,0,"Magid (or Maggid) is used in Kabbalah to describe the Jewish communication with God, whereby an angel or the soul of a saint who died, reveals a living mystical experience, via a dream or a daydream, usually resulting from using magical means. A Magid Torah reveals a person, usually through the Kabbalah, that tells one about future events. 


== See also ==
Jewish mysticism
Psychoanalysis"
Puta_(mythology),Stub,0,"In Roman mythology, according to Arnobius, Puta presided over the pruning of trees and was a minor goddess of agriculture.


== References =="
Erie_Wave,Stub,0,"The Erie Wave were a professional basketball franchise based in Erie, Pennsylvania from 1990 to 1992. The team played its inaugural season in the World Basketball League, which folded before the schedule ended.
The Wave cheerleading squad was known as the ""Eriesistibles"".
The Wave played its home games at the Louis J. Tullio Arena.


== Sources ==
History of The World Basketball League | apbr.org"
"Orlice,_Travnik",Stub,0,"Orlice is a village in the municipality of Travnik, Bosnia and Herzegovina.


== Demographics ==
According to the 2013 census, its population was nil, down from 41 in 1991.


== References =="
Karlovići,Stub,0,"Karlovići is a village in the municipality of Žminj, in Istria, Croatia.


== Demographics ==
According to the 2021 census, its population was 40.


== References =="
Unidirectional_Data_Flow_(computer_science),Stub,0,"In information technology and computer science, the pattern of applying one-way mutations on an immutable data state is called unidirectional data flow. Separation of state changes from presentation has many benefits and was popularized with Redux for unidirectional data flow combined with React for presenting, or rendering, data state.


== See also ==
Data (computing)


== References ==


== External links ==
Redux concepts
MobX principles"
Dirty_dog_exercise,Stub,0,"Dirty dog exercise or hip side lifts or fire hydrant exercise is an exercise that is meant to strengthen the hips and buttocks, without the use of weights. It is so named due to resemblance to the way a dog urinates.
The exercise also improves core stability.


== References =="
Codex_Diplomaticus_Aevi_Saxonici,Stub,0,"The Codex Diplomaticus Aevi Saxonici is a collection of documents from the Anglo-Saxon period preserved in manuscripts held by various libraries in England.
Published in six volumes between 1839 and 1848, this was the first collected edition of the surviving corpus of Anglo-Saxon charters.


== References =="
Old_North_Church_(Marblehead),Stub,0,"Old North Church is a church built in 1824, in Marblehead, Massachusetts for the First Congregational Church. It is built in the Colonial Georgian style.
Their current designated term associate pastor is Rev. Lindsay Popperson.


== References =="
Gymnasium_Kiril_Pejčinoviḱ,Stub,0,"Gymnasium Kiril Pejčinoviḱ"" (in Macedonian: СОУ Гимназија „Кирил Пејчиновиќ“, Albanian: Gjimnazi „Kiril Pejçinoviq“) is a gymnasium
in  Tetovo, North Macedonia. It was established in 1947 and named after the enlightener Kiril Pejčinoviḱ.


== External links ==
Gimnazija ""Kiril Pejcinovic"" website (in Macedonian)

Die u hecking isoisisijwisjisjisjusn)n7ushsunsunaunzybuznzyn ska hai"
Sicom_test,Stub,0,"Sicom test srl is an Italian test and certification laboratory for telecommunication products. 
Sicom was founded in 2003 and is based at the 'AREA Science Park in Trieste.


== Profile ==
Sicom is a test laboratory for telecommunication, unique in 
Italy, both for the specific skill of its
staff and for the instrumentation at its disposal. 
The laboratory plays an intense research and development to keep 
updated with the constantly evolving technology, and offers to the  
telecommunications companies, test and certification services.
(Source: AREA Science Park)


== See also ==

List of Italian Companies


== External links ==
official website
AREA Science Park site"
Hellbox,Stub,0,"A hellbox is a receptacle where cast metal sorts are thrown after printing. The job of sorting the type from the hellbox and putting it back into the job case was given to the apprentice, known as a printer's devil. Later, when continuous casting or hot metal typesetting machines such as the Linotype and Monotype became popular, the hellbox was used for storing discarded or broken type that were melted down and recast.


== References ==
The American Heritage Dictionary of the English Language, Fourth Edition, 2000. Houghton Mifflin Company. [1]
Fleischman, J (1977). ""A Linotypist's Notes: Being an Account of a Brief Apprenticeship in an Obsolete Trade"". [2]"
National_Cooperative_Growth_Study,Stub,0,"National Cooperative Growth Study (NCGS) is the largest observational database in the U.S. of children with growth disorders. Started in 1985, NCGS was a long term longitudinal study following patients undergoing growth hormone treatment in North America (the U.S. and Canada). The study was closed in 2010.  At that time it had over 200,000 patient-years of statistical data collected.  The related iNCGS (the ""i"" standing for ""International"") database is ongoing in Europe, collecting data in the United Kingdom, France, Germany, Italy, Spain and other European Union member countries.


== Sources ==
Clinical trial number NCT00097539 for ""National Cooperative Growth Study (NCGS): A Post-marketing Surveillance Program for Nutropin, Nutropin AQ, Nutropin Depot, and Protropin"" at ClinicalTrials.gov
Clinical trial number NCT00455728 for ""A Post Marketing Surveillance Program for NutropinAq® in Paediatric Growth Disorders (iNCGS)"" at ClinicalTrials.gov"
Re-entry_permit,Stub,0,"A re-entry permit is issued by some countries to permanent residents and other residence permit holders to maintain their residency status while travelling abroad, and to return as residents.
For example, the United States issues a re-entry permit to a resident alien who plans to travel abroad for an extended period of time (up to two years) while maintaining their permanent residency.


== References ==
I Am a Permanent Resident How Do I… Get a Reentry Permit. United States Citizenship and Immigration Services. August 2008. Retrieved November 13, 2010.


== See also ==
Hong Kong Re-entry Permit
Japan Re-entry Permit
U.S. Re-entry Permit"
Official_culture,Stub,0,"Official culture is the culture that receives social legitimation or institutional support in a given society. Official culture is usually identified with bourgeoisie culture. For revolutionary Guy Debord, official culture is a ""rigged game"", where conservative powers forbid subversive ideas to have direct access to the public discourse, and where such ideas are integrated only after being trivialized, and sterilized.

A widespread observation is that a great talent has a free spirit. For instance Pushkin, regarded by some scholars as Russia's first great writer, infuriated Russian officialdom and particularly the Tsar, since  instead of being a good servant of the state in the rank and file of the administration and extolling conventional virtues in his vocational writings (if write he must), composed extremely arrogant and extremely independent and extremely wicked verse in which a dangerous freedom of thought was evident in the novelty of his versification, in the audacity of his sensual fancy, and in his propensity for making fun of major and minor tyrants.


== See also ==
The arts and politics
Doxology
High culture
Popular culture


== Notes ==


== References ==
Lisa A. Lewis (1992) The Adoring audience: fan culture and popular media. Published by Routledge, 1992 ISBN 0-415-07821-0, ISBN 978-0-415-07821-4, 245 pages.
Guy Debord (1957) Report on the Construction of Situations. Paris.
Hal Foster Postmodern Culture By. Pluto Press. ISBN 0-7453-0003-0, ISBN 978-0-7453-0003-0"
Mourlot,Stub,0,"The Mourlot family has been closely associated with the arts since 1852. The family ran Mourlot Studios, also known as Imprimerie Mourlot, Ateliers Mourlot and Mourlot Freres.


== Family members ==
Francois Mourlot (1828–1902), lithographic printer.
Jules Mourlot (1850–1921), son of Francois and founder of the Imprimerie Mourlot, aka. Mourlot Studios
Fernand Mourlot(1895–1988), son of Jules, director of Mourlot Studios and founder of Editions Mourlot
Georges Mourlot (1889), son of Jules Mourlot
Maurice Mourlot, son of Jules Mourlot and painter
Jeanne Mourlot, Wife of Fernand
Roland Bennard, son of Jeanne Mourlot
Jacques Mourlot(1933), son of Fernand and Founder of the Mourlot Studios in New York
Nicole Bordas (1925), daughter of Fernand
Pierre Bordas (1913–2000), Husband of Nicole and founder of the Editions Bordas, Paris
Eric Mourlot (1970), son of Jacques and grandson of Fernand, founder of Galerie Mourlot, New York
Frank Bordas, son of Pierre Bordas and founder of Atelier Bordas"
Quikinna'qu,Stub,0,"Quikinna'qu or Kutkinnaku is a chief deity of the Koryak mythology, part of the wider Siberian mythology. Quikinna'qu is depicted as a shapeshifting god or spirit that taught humans to hunt, fish and make fire.


== Name ==
Quikinna'qu and Kutkinnaku are terms of the Koryak language, which mean big raven. Quikinna'qu is also known by the names Acicenaqu which means big grandfather and Tenantomwan, which means creator. The name Tenantomwan is a misnomer, because Quikinna'qu isn't a creator deity.


== See also ==
Ku'urkil


== Sources =="
Jaranwala–Lyallpur_Branch_Line,Stub,0,"Jaranwala–Lyallpur Branch Line  (in Urdu  جڑانوالہ-لائلپور ریلوے لائن ) was the one railway branch line constructed in 1926 from Jaranwala railway station to Lyallpur Faisalabad railway station 22 miles (35 km) 
The branch line was uprooted in 1940 due to steel shortage in World War II.


== Stations ==
Jaranwala
Jhakka Ladhana
Muhammadwala Railway station
Faisalabad


== References =="
"Lagkadia,_Pella",Stub,0,"Lagkadia (Greek: Λαγκάδια; Megleno Romanian: Lugunța or Lundzini; alternate names or transliterations: Lagadia, Langadia, Langadhia, Lunguntsa) is a village located in Greece. It is only a few kilometres from the border of Greece - North Macedonia. It is part of the municipality Almopia.


== Notable people ==
Constantin Noe (1883–1939), Megleno-Romanian editor and professor in Romania


== References =="
Brnjići,Stub,0,"Brnjići is a village in the municipality of Dobretići, Central Bosnia Canton, Bosnia and Herzegovina.


== Demographics ==
According to the 2013 census, its population was 43, all Croats.


== References =="
Tomb_of_Najib-ud-Daula,Stub,0,"The Tomb of Najib-ud-Daula is a 17th-century Mausoleum built for Mughal commander and Afghan Rohilla Chieftan Najib-ud-Daula  The mausoleum dates from 1751, and is located in Najibabad near city Bijnor district and Kotdwar district


== References =="
Oure,Stub,0,"Oure is a small town located on the island of Funen in south-central Denmark, in Svendborg Municipality. It is located 25 km south of Nyborg, 6 km southwest of Lundeborg and 12 km northeast of Svendborg.


== References =="
Frakull,Stub,0,"Frakull is a former municipality in the Fier County, western Albania. At the 2015 local government reform it became a subdivision of the municipality Fier. The population at the 2011 census was 6,820. One of the villages in the municipal unit is Frakull e Madhe.


== Notable people ==
Nezim Frakulla famous bejtexhi


== References =="
Russian_Spy_Camera,Stub,0,"Russian Spy Camera is an American rock band from Athens, Georgia. They formed in 2005 by Ryan White and Andy Turner, later adding McGregor Button in 2006.
They recorded two albums: one for Happy Happy Birthday To Me Records titled You Are A Vulture (2006) and one independently called Mutiny In the Kitchen With Knives (2008).


== References ==


== External links ==
Happy Happy Birthday To Me Records official site"
Atlas_method,Stub,0,"The Atlas method, employed by the World Bank since 1993, is utilized to estimate the economic size of nations in terms of their gross national income (GNI) in U.S. dollars.
To convert a country's GNI from its local currency into U.S. dollars, the Atlas conversion factor is employed. This factor incorporates a three-year average of exchange rates to mitigate the impact of temporary fluctuations in exchange rates. Additionally, it adjusts for the variance in inflation rates between the country in question (using its GDP deflator) and several developed nations (employing a weighted average of their GDP deflators in SDR terms). The resulting GNI in U.S. dollars is then divided by the country's midyear population to determine the GNI per capita.
The World Bank favors the Atlas method as a means of comparing the relative economic sizes of countries. It is utilized to classify nations into low, middle, and high-income categories, as well as to establish eligibility for lending purposes. By employing this method, the World Bank aims to minimize abrupt changes in country classification caused by short-term fluctuations.


== See also ==
List of countries by GNI (nominal) per capita
World Bank high-income economy


== References =="
Microframework,Stub,0,"A microframework is a term used to refer to minimalistic web application frameworks. It is contrasted with full-stack frameworks.
It lacks most of the functionality which is common to expect in a full-fledged web application framework, such as:

Accounts, authentication, authorization, roles
Database abstraction via an object-relational mapping
Input validation and input sanitation
Web template engine
Typically, a microframework facilitates receiving an HTTP request, routing the HTTP request to the appropriate function and returning an HTTP response. Microframeworks are often specifically designed for building the APIs for another service or application.  For example, Lumen microframework is designed for microservices development and API development.


== Pseudocode example ==


== Microframeworks ==


== References =="
Vižintini,Stub,0,"Vižintini is a village in the municipality of Oprtalj, Istria in Croatia.


== Demographics ==
According to the 2021 census, its population was 24.


== References =="
Thomas_Merton_Society_of_Great_Britain_and_Ireland,Stub,0,"Thomas Merton Society of Great Britain and Ireland is an association for the study of the life and work of Thomas Merton. It was founded on 12 December 1993.
The Society publishes a journal, The Merton Journal. It also organises conferences and retreats. The Society owns a small collection of books and journals relating to Thomas Merton, these are housed at the Catholic National Library in Farnborough, Hampshire.
It is affiliated with the International Thomas Merton Society which is based in Louisville, Kentucky.


== External links ==
Thomas Merton Society of Great Britain and Ireland Official site."
Robert_Snelling,Stub,0,"Robert Snelling was one of the two MPs for Ipswich in a number of English parliaments between 1614 and 1626.
He was the only son of a merchant, Robert Snelling, of Whatfield and Ipswich and his wife Alice, the  daughter of John Bacon, yeoman, of Great Blakenham. Alice had previously been married to Henry Cutting, yeoman, of Ringshall, Suffolk.


== References =="
Naunton_Beauchamp,Stub,0,"Naunton Beauchamp is a village and is also a civil parish within Wychavon district in Worcestershire, England.  It is in the east of the county, about four and a half miles from Pershore and nine miles from Worcester.
Naunton Beauchamp's church, St. Bartholomew C of E Church is a Grade II* listed building and it was listed on 11 February 1965.


== References ==


== External links ==
British Listed Buildings"
Diploma_of_Financial_Studies,Stub,0,"The Level 3 Diploma in Financial Studies is an educational qualification in finance offered principally in the United Kingdom. It counts for up to 140 UCAS tariff points depending on the grade, making it the equivalent to an A2 A-level albeit with an ""A"" grade being the highest attainable. It consists of three examinations taken throughout the year. The exams for the first two modules can either be completed  using a computer or pen and paper and are marked electronically, these exams are multiple choice whereas the last module is a written exam involving case studies. The Diploma can only be achieved once the Certificate in Financial Studies has been taken which contains 3 of the 6 units which make up the Diploma. The certificate is equivalent to an AS-level. The Diploma in Financial Studies is produced by The London Institute of Banking & Finance.


== External links ==
London Institute of Banking and Finance: Diploma in Financial Studies (DipFS)"
Ibn_al-Allaf,Stub,0,"Abū Bakr al-Ḥasan ibn ʿAlī ibn Aḥmad ibn Bashshār ibn Ziyād Ibn al-ʿAllāf al-Nahrawānī (Arabic: أبو بكر الحسن بن علي بن أحمد بن بشار بن زياد ابن العلاف النهرواني, 218-318 AH/833-930 CE) was a poet, associated particularly with al-Muʿtaḍid and Ibn al-Muʿtazz in the Abbasid court at Baghdād. He is said to have composed large numbers of poems, but is best known for a 65-line qaṣīda rhyming on -dī (in the munsariḥ metre). It is thought to be an elegy for Ibn al-Muʿtazz, but is allusive in style, even ""including here and there gnomic verses in which he laments the death of his cat, killed by neighbours because it was about to eat their pigeons"".


== References =="
La_Forge_des_châtaigniers,Stub,0,"La Forge des châtaigniers is a 3-act drama by Eugène Labiche, premiered at Paris in the Théâtre Saint-Marcel on 4 April 1839.
The collaborators were Auguste Lefranc and Marc-Michel under the collective pseudonym Paul Dandré.
This play was not published."
Reckitt_baronets,Stub,0,"The Reckitt Baronetcy, of Swanland Manor in the Parish of North Ferriby in the East Riding of the County of York, was a title in the Baronetage of the United Kingdom. It was created on 17 July 1894 for the businessman and philanthropist James Reckitt. The second Baronet sat as member of parliament for Pontefract and Brigg. The title became extinct on the death of the third Baronet in 1944.


== Reckitt baronets, of Swanland Manor (1894) ==
Sir James Reckitt, 1st Baronet (1833–1924)
Sir Harold James Reckitt, 2nd Baronet (1868–1930)
Sir Bealby Reckitt, 3rd Baronet (1873–1944)


== References ==
Leigh Rayment's list of baronets"
Boost_gauge,Stub,0,"A boost gauge is a pressure gauge that indicates manifold air pressure or turbocharger or supercharger boost pressure  in an internal combustion engine. They are commonly mounted on the dashboard, on the driver's side pillar, or in a radio slot.
Turbochargers and superchargers are both engine-driven air compressors (exhaust-driven or mechanically driven, respectively) and provide varying levels of boost according to engine rpm, load etc. Quite often there is a power band within a given range of available boost pressure and it is an aid to performance driving to be aware of when that power band is being approached, in the same way a driver wants to be aware of engine rpm.
A boost gauge is used to ensure excessive pressure is not being generated when boost pressure is being modified to levels higher than OEM standard on a production turbocharged car. Simple methods can be employed to increase factory boost levels, such as bleeding air off the wastegate diaphragm to 'fool' it into staying closed longer, or installing a boost controller. To prevent the Air-fuel ratio from going lean (caused by increasing the boost beyond the fuel systems capacity) care must be taken to monitor boost pressure levels, along with oxygen levels in the exhaust gas, using an air-fuel ratio meter that monitors the oxygen sensor.
A boost gauge will measure pressure in psi, bar or kPa; many also measure manifold vacuum pressure in inches of mercury (in. Hg) or mm of mercury (mm Hg).


== See also ==
Automatic Performance Control
Pressure measurement


== Notes =="
"Vidovići,_Visoko",Stub,0,"Vidovići is a village in the municipality of Visoko, Bosnia and Herzegovina.


== Demographics ==
According to the 2013 census, its population was 44, all Bosniaks.


== References =="
Tiexinqiao_station,Stub,0,"Tiexinqiao station (Chinese: 铁心桥站), is a station of Line S3 of the Nanjing Metro. It started operations on 6 December 2017.


== References =="
Lovett_Island,Stub,0,"Lovett Island is an island in Hickman County, Tennessee on the Duck River. The island takes it shape from the formation of an oxbow lake.
Lovett Island was named for Jesse Lovett, a pioneer settler.


== References =="
La_Machine_à_écrire,Stub,0,"La Machine à écrire is a three-act play written by French dramatist Jean Cocteau, premiered on 29 April 1941 at the Théâtre Hébertot in Paris.
It has been translated into English as The Typewriter by Ronald Duncan. 


== Original Cast ==
Fred   Jacques Baumer
Didier   Louis Salou
Pascal   Jean Marais
Maxime   Jean Marais
Solange   Gabrielle Dorziat
Margot   Michèle Alfa
Postmistress  Jandeline


== References ==


== External links ==
A Queer Premiere: Jean Cocteau’s The Typewriter Archived 2017-04-17 at the Wayback Machine Part of the first chapter of the book The Drama of Fallen France: Reading la Comedie sans Tickets (2012) by Kenneth Krauss. Describes the scandal after the premiere."
Bucinișu,Stub,0,"Bucinișu (Romanian pronunciation: [butʃiˈniʃu]), composed of two villages, Bucinișu and Bucinișu Mic, is a small commune in Olt County in the region of southern Oltenia, Romania. It has mainly developed throughout the time on the practice of agriculture. 
Its name draws its origin from a sound instrument used by the drovers that would tend their flocks of sheep in that region, an instrument called ""bucium"" or ""bucin"".


== References =="
Ellman's,Stub,0,"Ellman's was a major catalog merchant. It was located in suburban locations of Georgia and North Carolina, mainly Atlanta and Charlotte. Directly competing with Service Merchandise, Ellman's was ultimately bought out by Service Merchandise in 1985 and all stores were converted to Service Merchandise.
Ellman's corporate offices were located in Smyrna, Georgia on Cobb Parkway.  They had showrooms in Georgia, Charlotte, NC and Greensboro, NC.


== References =="
Cytochrome_b-245,Stub,0,"The Cytochrome b (-245) protein complex is composed of cytochrome b alpha (CYBA) and beta (CYBB) chain.


== References =="
Sovinjska_Brda,Stub,0,"Sovinjska Brda is a village in Istria, Croatia.


== Demographics ==
According to the 2021 census, its population was 31.


== References =="
Model_engine_classes,Stub,0,In the world of model aircraft there are several competition classes to signify engine displacement.
Castelfraiano,Stub,0,"Castelfraiano is a Middle Ages castle in Castiglione Messer Marino, Province of Chieti (Abruzzo).


== History ==
The original structure dates back to the 12th century, located not far from the convent complex of the Conventual Franciscans situated further down in the area known as Feudo di Lupara, of which only the Church of Santa Maria del Monte remains today. This hilltop fortress dominated the sources of the Sinello and Treste rivers, as well as the access from Monteferrante via the Val di Sangro, although its primary purpose was to monitor the Ateleta-Biferno sheep track that passed through here.


== Architecture ==
Based on an in situ survey, the castle appears to have an enclosure with a scalene trapezoid plan. On the two short sides, there are the remains of a rectangular tower, almost adjacent to the outer walls, and on the opposite side, a rectangular protrusion in the middle position. The castle was 25 meters long and 10 meters deep, with a total area of 250 square meters. A small farmhouse was likely attached to the main structure. Currently, only ruins are visible.


== References =="
Revisionism_(fictional),Stub,0,"In analysis of works of fiction, revisionism denotes the retelling of a conventional or established narrative with significant variations which deliberately ""revise"" the view shown in the original work.  For example, The Merry Adventures of Robin Hood revised the folklore tale of Robin Hood to depict Robin as less ambiguously heroic, influencing all subsequent modern portrayals.
Many original works of fantasy appear to retell fairy tales in a revisionist manner.


== See also ==
Continuation novel
Copyright protection for fictional characters
Fan fiction
Mashup (book)
Parallel novel – Pastiche novel with in-universe continuity
Reboot (fiction)
Retcon
Sequel – Part of a linear narrative that continues the story of a previous work
Spiritual successor


== References =="
Geoffrey_de_Inverkunglas,Stub,0,"Geoffrey de Inverkunglas was a 12th-13th century Scottish noble who was the Sheriff of Perth, Crail and Fife.
Geoffrey was the son of Richard, the Steward of Kinghorn. Geoffrey was active during the later stages of the reign of King William the Lion of Scotland. He was granted the lands of Balwearie, Fife, confirmed by King William. He died c.1230 and was succeeded by his son Richard de Balwearie.


== Citations ==


== References ==
Barrow, G.W.S: The acts of William I, King of Scots, 1165–1214, Volume 2 of Regesta regum Scottorum. Edinburgh University Press, 1971."
Certified_engineering_technician,Stub,0,"Certified engineering technician (CTech) is a Canadian professional certification awarded on the basis of academic qualification and work experience.  Abbreviated as C.Tech., most Canadian provincial engineering and applied science technology associations offer this certification.  They are closely related to a certified engineering technologist and share the same professional association.


== References =="
Prestik,Stub,0,"Prestik is a rubber-like temporary adhesive that is marketed in South Africa, and manufactured by Bostik. It is water resistant, and can be used in temperatures from -30°C to 100°C. It can be used to secure things in place, such as pieces of paper on walls or fridge doors. It is similar to Blu Tack.


== External links ==
Bostik Prestik data sheet
Manufacturer's Website"
Peruški,Stub,0,"Peruški is a village in Marčana municipality in Istria County, Croatia.


== Demographics ==
According to the 2021 census, its population was 215.


== References =="
